customer_unique_id,first_order_id,first_purchase_date,purchase_month,purchase_dow,customer_state,item_count,distinct_product_count,total_price,total_freight,primary_category,primary_payment_type,total_installments,delivery_days,is_late_delivery,review_score,repeat_within_180d
c5f6047fb345ffd234cf5b26268988be,00a9536682ecb394a3794c1608200803,2017-05-12 23:38:09,5.0,5.0,SP,1,1,109.9,12.27,bed_bath_table,credit_card,10.0,9.0,False,3.0,1
6d00d37733cf5dcb758f7e1b35829411,00aa423621f35a9ca6c6240f275b0640,2017-11-23 14:51:32,11.0,4.0,MG,1,1,110.9,14.51,sports_leisure,credit_card,2.0,11.0,False,,0
8f060d52f9c6e9244dc0cba5951bb6ff,00ab1aba567dfebdc39caa4e7ca2f1b2,2017-09-01 14:01:04,9.0,5.0,SP,1,1,35.9,12.48,perfumery,credit_card,1.0,11.0,False,5.0,0
c7e96f28f6556e49a8cb36b624a2b117,00ac05fe0fc047c54418098eb64e3aaa,2018-02-18 14:19:55,2.0,0.0,RJ,1,1,99.9,23.57,furniture_decor,debit_card,1.0,12.0,False,2.0,0
bea868f2d5335db6ea59f0028ca47515,00ace652c8a5072670f30674e5f19844,2018-01-19 00:35:45,1.0,5.0,MG,1,1,116.6,30.66,office_furniture,boleto,1.0,31.0,False,3.0,0
4ecad7e3d36a7e834f1095aefcc54521,00af3d9ddff7f256e83d79247dbe1a9f,2018-02-21 12:11:48,2.0,3.0,PE,1,1,65.0,25.73,baby,credit_card,1.0,14.0,False,5.0,0
7062c39f1843312ff40c29838e4a8960,00af53fdc2002f5b6a8f16db648e003b,2017-06-20 15:00:00,6.0,2.0,SP,1,1,39.9,11.85,sports_leisure,credit_card,2.0,12.0,False,5.0,0
1373e04979cfa0fb2092909abbd57f25,00b30bb163474583c14db1689259cf4d,2018-01-31 13:57:27,1.0,3.0,BA,1,1,189.9,26.61,fashion_bags_accessories,credit_card,10.0,17.0,False,5.0,1
e2421eb09087faf4f51661d176aee08d,00b402e8a76d3da83714c52d3977cc2d,2018-01-01 18:03:43,1.0,1.0,BA,1,1,139.65,26.26,health_beauty,credit_card,1.0,17.0,False,5.0,0
7113a50db7ae2bc6f93d766749e5125a,00b4846d477a7baf5d4e47970bc08c7e,2018-01-22 16:17:31,1.0,1.0,RJ,1,1,31.9,16.11,bed_bath_table,boleto,1.0,8.0,False,5.0,0
4831f388aaf5dfed43c1bd4455f37eac,00b4a910f64f24dbcac04fe54088a443,2017-01-18 17:55:34,1.0,3.0,RJ,1,1,33.99,16.6,garden_tools,voucher,2.0,7.0,False,5.0,0
466731c3fc40a57fec44f98e97e1a55b,00b5e1c770b1868ec1b6b726be3aa9b9,2018-01-03 19:13:33,1.0,3.0,SP,1,1,47.4,11.85,stationery,credit_card,1.0,7.0,False,5.0,0
15b521471c36ed411359347ff8257b79,00b676b01c289cc661c6f7732492771a,2017-08-02 15:30:42,8.0,3.0,SP,1,1,50.0,21.19,housewares,credit_card,1.0,12.0,False,3.0,0
43eb0e993502bd4cbd3400a492a5444d,00b8d354b36820e9d6131fd5173c5581,2018-02-24 13:05:44,2.0,6.0,MG,1,1,50.21,15.1,health_beauty,boleto,1.0,12.0,False,5.0,0
680b9de0221bb1b59defd49ed2a5d948,00b9e0f8f588d0406a3de447eb606970,2018-01-22 11:18:35,1.0,1.0,RJ,1,1,39.9,16.6,bed_bath_table,boleto,1.0,25.0,True,5.0,0
034f3cf671ecc03610f2ce339ee72f4b,00ba414462370af2d76195d12e0d5481,2017-11-30 10:00:43,11.0,4.0,RS,1,1,24.99,14.1,telephony,credit_card,3.0,15.0,False,5.0,0
a15630ebd61b2a42d78cb93fbebeda88,00bbc4179554524748f77763ddd62266,2017-08-08 21:04:16,8.0,2.0,SP,1,1,89.99,7.88,health_beauty,boleto,1.0,5.0,False,4.0,0
14b1fe83a6c8579f0502b467afe01b7c,00bc78808b22918a467b2fa4b8ef5d68,2017-04-23 23:28:23,4.0,0.0,MG,1,1,69.0,15.69,health_beauty,credit_card,8.0,8.0,False,5.0,0
70457f5d80967f5f4083e0cde7e89ab6,00bcee890eba57a9767c7b5ca12d3a1b,2017-07-22 20:51:26,7.0,6.0,DF,4,4,672.41,100.09,computers_accessories,credit_card,10.0,4.0,False,3.0,0
71a5182c33ade63d4f8b42f432b834c0,00bd50cdd31bd22e9081e6e2d5b3577b,2018-01-14 22:31:54,1.0,0.0,SP,1,1,78.0,7.8,watches_gifts,voucher,3.0,7.0,False,4.0,0
4cfea1c0d66ed41b769d78040e59fa73,00bd8cf08fa3998ea6ad6d16c2165822,2017-12-01 10:47:44,12.0,5.0,MG,1,1,21.8,12.48,sports_leisure,credit_card,1.0,4.0,False,5.0,0
585a7960832446ae265d9d254b542ed0,00bf1320ffb5fe47a845feca16c0e0b4,2017-09-26 12:58:43,9.0,2.0,RJ,1,1,449.0,20.39,health_beauty,credit_card,8.0,36.0,True,5.0,0
ecdd7200b5bc4a68c5e75117d61a5751,00c00d5b36157595e21108ba1da2828f,2017-09-11 19:35:48,9.0,1.0,SP,2,1,279.7,33.22,furniture_decor,boleto,1.0,22.0,True,1.0,0
e26c256b09efa85577c1c600cf1e9bea,00c2335723b9b74668062e946dc66621,2017-12-31 01:31:16,12.0,0.0,SP,1,1,18.9,12.48,electronics,boleto,1.0,9.0,False,5.0,0
58b051c30d684ac12a2049a49c856203,00c405bd71187154a7846862f585a9d4,2017-10-23 14:59:46,10.0,1.0,BA,1,1,29.9,16.79,health_beauty,voucher,7.0,8.0,False,1.0,0
c555d42202667b1e09e50e7667b6a663,00c47fefb9a49baec12ab3654d7f548e,2017-12-06 00:08:49,12.0,3.0,AP,1,1,199.0,67.69,auto,credit_card,4.0,41.0,False,4.0,0
f372db7693e8b9df2f201a59b1a15c20,00c81b6675ef9ecaaff5fc1d6720b96c,2017-10-24 17:54:41,10.0,2.0,DF,1,1,24.99,14.1,perfumery,credit_card,1.0,5.0,False,5.0,0
9065112d8c6b59afef09c2fc67c5025e,00c842d0ae6462afc1d38fc055b02c75,2017-11-08 17:36:48,11.0,3.0,RJ,1,1,59.9,17.67,garden_tools,debit_card,1.0,13.0,False,5.0,0
9afc29b951c1e0fae7d91fb3192d655d,00c8be06a8029e300dabd52c7d4c6ad2,2018-02-11 00:36:56,2.0,0.0,RS,1,1,19.9,15.1,electronics,credit_card,1.0,16.0,False,5.0,0
b51d73d8179d999b81550d846940a720,00c95282163553a982f38481f9488481,2017-08-09 18:27:49,8.0,3.0,RJ,1,1,106.9,18.0,sports_leisure,credit_card,4.0,8.0,False,4.0,0
d69dd0996ca6a4f85b132eca6f19ef3d,00c9d9e61ed13f5bf2f0344da1aa4775,2017-02-24 13:13:49,2.0,5.0,SP,1,1,44.55,11.74,furniture_decor,credit_card,2.0,9.0,False,4.0,0
aed98e376f0a3685776366a2ba55e4ee,00c9f7d4b0e87781465e562dc109f6aa,2017-05-21 19:21:32,5.0,0.0,GO,4,1,59.96,60.4,auto,credit_card,10.0,9.0,False,4.0,0
cee4e6509d99d45518c65d26971c1cbb,00cb18db3d9c03f8386e7fc70cad2504,2017-07-12 00:06:51,7.0,3.0,SP,1,1,125.9,18.13,air_conditioning,credit_card,1.0,7.0,False,1.0,1
d53adc63203c98ec017241bb7571b429,00cb9736c0b43d6c1e2fbb2b88e69f6a,2018-01-29 10:23:47,1.0,1.0,PE,1,1,99.9,26.84,auto,credit_card,2.0,18.0,False,5.0,0
a67fecd4801b668a6f99946a13333c61,00ce92d57f4f9a112bdb8a2a283e5f97,2018-01-30 16:20:19,1.0,2.0,RJ,1,1,149.0,40.37,computers_accessories,credit_card,2.0,7.0,False,5.0,0
02f3cc68f02f665daf830cbde5fbe0f8,00ceda91cb2ded8570ca73e70571740a,2018-02-06 10:46:53,2.0,2.0,PR,1,1,19.9,14.1,furniture_decor,debit_card,1.0,10.0,False,4.0,0
5883c17380bc970921a6c79ee2ea51ae,00cf47526e0f7920b381b2baf4ecf1c7,2017-02-09 13:21:46,2.0,4.0,SP,1,1,59.9,14.59,computers_accessories,credit_card,1.0,6.0,False,4.0,0
ea2aebf6103bf1a7588746b16238eb4d,00cfabbe2a93b70beeec4894f86712a8,2017-06-10 07:56:30,6.0,6.0,SC,1,1,29.99,15.11,furniture_decor,boleto,1.0,12.0,False,5.0,0
dc87b4f4f0af2ecaa16efb92ca1d34fb,00d03eb3425f41a599ae2f788e23c07f,2017-02-17 17:46:42,2.0,5.0,BA,1,1,69.0,21.17,telephony,credit_card,9.0,50.0,True,1.0,0
270b3b73305179f848bbc74e576f2808,00d29386638bbfd1331a2cd7ab91b5b5,2017-09-26 17:47:16,9.0,2.0,SP,1,1,20.99,11.85,telephony,credit_card,1.0,8.0,False,5.0,0
6fcd81a947162c4b4fd4cc59b204dbad,00d4439957b7fd3f8da4a33a965817fb,2017-04-19 07:47:04,4.0,3.0,PR,1,1,19.45,14.52,pet_shop,credit_card,1.0,14.0,False,5.0,0
c3cce848055be6edcdf13a5509930333,00d50baf1bc56a3c59de1810a6b84b0d,2017-05-23 21:55:24,5.0,2.0,MG,2,1,119.8,68.44,costruction_tools_garden,credit_card,8.0,35.0,True,3.0,0
34dd888b565982c76c7a9ee9dc41db4e,00d8d65b666158b633f96054d31af43b,2017-10-13 19:57:48,10.0,5.0,GO,1,1,94.9,35.98,cool_stuff,boleto,1.0,25.0,True,3.0,0
53f34954c078f5034197993c0e109b95,00d94e8901b75ee0d6ef1f87f947b666,2017-05-01 14:11:11,5.0,1.0,AL,2,1,55.8,41.6,computers_accessories,credit_card,9.0,21.0,False,4.0,1
49359fd553803ade0d04bbf46f84236f,00dc6ad47477b3b62d3c0acbe98a82a4,2018-02-24 19:41:24,2.0,6.0,PE,1,1,110.99,33.23,art,credit_card,2.0,19.0,False,5.0,0
588e6801be0610dc8c81d04eb23acd22,00df27e666004db9f14bce766fa5327c,2017-11-18 11:44:56,11.0,6.0,SP,1,1,190.83,12.84,watches_gifts,credit_card,2.0,5.0,False,5.0,0
94ea9edee3656707894565f35cb8570d,00dfb074b5c910fbd08e04691c4b712f,2017-06-08 19:43:35,6.0,4.0,SP,1,1,99.5,35.07,garden_tools,credit_card,6.0,6.0,False,5.0,0
c9fb70924f052a5ca6c30588acd6e87b,00e1bdb3f1388c8ed222597ee4fa01e7,2017-05-15 22:41:31,5.0,1.0,RS,1,1,419.9,17.69,musical_instruments,boleto,1.0,8.0,False,1.0,0
78774ba79d649db8da39ea74e4aff736,00e4050fe32e786290a29c61141e979f,2017-08-12 12:24:41,8.0,6.0,MG,1,1,49.9,14.1,fashion_bags_accessories,credit_card,4.0,12.0,False,5.0,0
a89fe4bf01e67497dd3b1aaa9a43f41d,00e5b655df1cc911466758210325c67c,2017-07-07 14:20:36,7.0,5.0,MG,2,1,89.8,23.7,toys,credit_card,1.0,11.0,False,5.0,0
c76c0ebec1c44b44dca88e42b23149f1,00e7aeced1d61792368ec7bf8b967a90,2017-04-13 02:11:17,4.0,4.0,BA,1,1,36.85,21.85,health_beauty,boleto,1.0,21.0,False,4.0,0
861eff4711a542e4b93843c6dd7febb0,00e7ee1b050b8499577073aeb2a297a1,2017-05-16 15:05:35,5.0,2.0,SP,1,1,124.99,21.88,office_furniture,credit_card,2.0,8.0,False,4.0,0
932a72c073c57e644beff5c85010c0a1,00eb7b95af5ed25aaec66d4ff5295846,2018-01-04 14:19:02,1.0,4.0,MG,1,1,89.9,17.07,perfumery,credit_card,2.0,10.0,False,4.0,0
a046d29175845b313e52f2dff96cc050,00ec95a58b63378d4cc06d196cdefdf6,2017-12-24 14:17:08,12.0,0.0,SP,1,1,173.0,14.96,computers_accessories,debit_card,1.0,10.0,False,1.0,0
8ce353674a24c115d631c6207efd3e4d,00eef7fe9e315a85d1a61a50cccb2494,2018-02-11 13:18:12,2.0,0.0,SP,1,1,49.9,13.37,garden_tools,credit_card,1.0,13.0,False,5.0,0
16156a86625a02a82bf1cd39de12a4ea,00ef7ed06a55243f3e6a9d373a89eb14,2018-01-12 16:43:52,1.0,5.0,AM,1,1,54.99,21.18,toys,credit_card,1.0,34.0,False,4.0,0
ec4d3f58a02a9b6a80fdf59418416b5f,00f1cc7439ccb8671133776d1829faf5,2017-11-22 22:07:04,11.0,3.0,SP,4,1,139.96,37.36,toys,boleto,1.0,8.0,False,4.0,0
282586b515f07460bafc6bd7eae5359b,00f2a3509bd600bd1a06a48353788d93,2018-02-25 12:08:45,2.0,0.0,SP,1,1,38.4,9.27,home_appliances,credit_card,1.0,4.0,False,5.0,0
9ad4f9335cac4ef80ebf85ce93dee011,00f2c876aa08fbba04199823952e96c1,2017-04-06 10:21:23,4.0,4.0,RJ,1,1,69.0,17.22,housewares,boleto,1.0,12.0,False,3.0,0
fad38f61bf94f5c7e3509e5fc4c7eb6d,00f324f6ec332cd73ef8be4888573662,2017-06-29 21:47:27,6.0,4.0,SP,1,1,134.9,21.43,bed_bath_table,credit_card,7.0,17.0,False,4.0,0
7d70830062fb69cd2b3f095aa6ad8fd0,00f33ee62c15223679d3550e751c37cd,2017-11-25 16:17:29,11.0,6.0,DF,1,1,39.5,15.11,bed_bath_table,credit_card,5.0,23.0,True,5.0,0
78f1426483887323ca6f074d0e76f3b6,00f5fbdc777e8198c1ee008122e28ae3,2017-07-29 17:43:24,7.0,6.0,RS,1,1,189.0,32.07,furniture_decor,credit_card,5.0,11.0,False,4.0,0
466a171e9af288fa7c8d2e5d90c7f672,00f6dbc6195397197ee147ee45607a2c,2017-05-01 17:23:57,5.0,1.0,SP,1,1,49.9,14.52,telephony,boleto,1.0,15.0,False,5.0,0
8a64013cee18edf9edbc21b0dd9acec4,00f7c5b41250e0126ced62d612ff4711,2018-01-11 10:30:03,1.0,4.0,PI,1,1,45.0,35.67,sports_leisure,boleto,1.0,12.0,False,5.0,0
07e49dd22f4f6af000d9a912d0e822c3,00f8fc0cb9d9b7813f1f54fbd75426f1,2018-01-22 10:45:15,1.0,1.0,PR,1,1,149.0,14.77,books_general_interest,credit_card,1.0,10.0,False,5.0,0
3880b8d94e3a64bca0e7df6c5f05c29a,00f98eaeddb9debc8df8cb27e08216d4,2017-10-18 17:40:28,10.0,3.0,SP,1,1,51.6,9.34,perfumery,boleto,1.0,4.0,False,5.0,0
696b9f2a7a5565a5b79d8490514d3f3e,00fb055886536063afa0dbee07a0944f,2017-05-24 09:04:32,5.0,3.0,RJ,2,1,23.8,33.58,toys,boleto,1.0,8.0,False,5.0,0
0a4a2b4c194b982d2ded16856464ead0,00fb278a99144cc1004b3ed1452ff5e1,2017-03-05 09:31:07,3.0,0.0,SP,1,1,19.99,10.96,telephony,credit_card,3.0,5.0,False,3.0,0
e97d62ecbf23184875db94c696c9c00a,00fbcd8b120e5706c58b9d1a0026a7da,2017-11-14 12:48:34,11.0,2.0,SC,1,1,7.9,16.11,computers_accessories,boleto,1.0,21.0,False,5.0,0
5ac6468b01b29ea7238103d44092c65a,00fcf938cde49ae138942b632ed62393,2018-01-11 01:04:44,1.0,4.0,SC,1,1,29.5,20.84,cool_stuff,boleto,1.0,19.0,False,5.0,0
cf24fc26d6007e7a24eb804c9ef6a0de,00fdb72e467da6f3b000b19b368a6cf6,2017-10-24 21:31:18,10.0,2.0,MG,1,1,18.25,17.6,housewares,credit_card,3.0,7.0,False,5.0,0
b5b46581465f851df3529a30d2503f59,00fed9e582d5a3e38566872eec164ac6,2017-09-26 14:49:01,9.0,2.0,RJ,2,1,359.98,52.2,bed_bath_table,credit_card,8.0,13.0,False,5.0,1
038301b43811478e1a8dc0e476eaf52e,010061e3aa0c6ed5e393dda0652bbee8,2017-11-13 09:49:19,11.0,1.0,SP,1,1,299.0,10.29,perfumery,boleto,1.0,10.0,False,4.0,1
b81bc44c4da3f95ddfc71773b8e922b4,01006620eb4732deec44be4b0d9e33cd,2017-10-14 21:34:35,10.0,6.0,RJ,1,1,126.99,18.14,bed_bath_table,credit_card,5.0,9.0,False,5.0,0
9fedd99d17871d39dd3a65eb45e0d792,010078e0913f48d014483bd856c01ca1,2017-11-26 14:52:03,11.0,0.0,SP,1,1,49.89,8.72,bed_bath_table,credit_card,1.0,9.0,False,5.0,0
03466aa4289c03856add8a3537f914cd,01015fb6493ea5b9ba105c80b5452da1,2018-01-09 21:01:41,1.0,2.0,SP,1,1,8.0,11.85,housewares,credit_card,1.0,27.0,True,1.0,0
6178119ad39df8c7d51e4e5090976357,0108c64ec135e4a7a75e9b5102af9bfa,2018-01-29 08:26:22,1.0,1.0,MS,1,1,165.0,28.53,housewares,boleto,1.0,24.0,False,4.0,0
6a5cf4459fd3a29f02b960b8f2d3ee7e,0108fba93678555ad1cec9c267848187,2017-06-04 21:48:02,6.0,0.0,SP,1,1,199.0,20.12,sports_leisure,credit_card,3.0,2.0,False,5.0,0
d2787622df9fd933c164f7cf696a4e2a,01094e169d4b14edaf6954eeddb83633,2017-09-27 13:54:33,9.0,3.0,TO,1,1,79.9,28.96,toys,credit_card,1.0,20.0,False,5.0,1
c90f4838718f64510792abce92a1a7b5,010a35dc7fc3808a03d243d2fd8c6e35,2017-12-16 18:02:38,12.0,6.0,SP,1,1,122.99,9.06,unknown,debit_card,1.0,5.0,False,5.0,0
e2340cef700ec4ec7e6a338976b1dc13,010ab3b1993057e91f825c672375a66d,2017-02-20 08:19:21,2.0,1.0,RJ,1,1,139.9,15.15,watches_gifts,credit_card,6.0,10.0,False,5.0,0
4093226671a7fef20920692b9093c6c6,010b0f6bd323a9effd095a743e660f26,2017-07-18 12:56:38,7.0,2.0,SP,1,1,27.99,8.72,telephony,credit_card,3.0,8.0,False,5.0,0
29bf728e7c1b9d7b19f9f617f56c5349,010c995323bc17d8156fbe2c37fed63e,2017-03-25 19:18:00,3.0,6.0,SP,1,1,42.0,14.12,electronics,credit_card,1.0,5.0,False,5.0,0
258212f72c68bfd7d05ca8b3e59b5157,010d14f76a229c295260e4ca4744acc7,2017-12-01 19:46:28,12.0,5.0,PR,1,1,27.9,16.79,electronics,credit_card,1.0,16.0,False,5.0,0
9cc01133abd8502b1b89a0121e80c10b,010e04b5f879320f29a9bd6ca41abc94,2018-02-17 12:50:20,2.0,6.0,SP,1,1,104.0,15.48,industry_commerce_and_business,credit_card,1.0,6.0,False,5.0,0
81d59547135bb962c771484f86d08c11,010e7dda85fff564e8b7076ae3928efb,2017-11-27 14:26:40,11.0,1.0,MG,2,1,98.0,35.34,garden_tools,credit_card,10.0,15.0,False,1.0,0
de15baf007da0ecdb27570fb46fddef9,010fadb12341d8253d920362fc8f7a16,2018-02-09 17:28:05,2.0,5.0,SP,1,1,39.9,14.1,luggage_accessories,credit_card,1.0,24.0,False,4.0,0
7fa12ff85543277b8842b68a31eca5c2,010ff1cfe12f3094577e72b7bcecdf98,2017-10-11 23:05:00,10.0,3.0,SP,1,1,249.0,13.24,consoles_games,credit_card,1.0,7.0,False,3.0,0
f724ca9c02bd1befd3b12acce13f45fa,0110688c40ff035d672af3aac1f38f10,2018-02-01 14:20:22,2.0,4.0,RJ,1,1,379.0,79.94,kitchen_dining_laundry_garden_furniture,credit_card,7.0,26.0,False,5.0,0
e2c40c8b0afea459059e4f2b8d22b6f0,011105c3b5b8693eda1bfb1f152cec2a,2017-07-31 13:45:07,7.0,1.0,PR,1,1,208.1,43.49,auto,credit_card,5.0,7.0,False,2.0,0
81e28eaa424ddc2aeeeaaeff72f0f9f6,011108c8a3d6eee6807f48a2e639439f,2017-04-25 17:25:23,4.0,2.0,SP,1,1,593.36,98.13,unknown,credit_card,7.0,23.0,True,1.0,0
e8ead022ae2b3779a4aafdcb1bba8f31,011331376a4c6cc7a9e5bc165ec169d0,2017-06-23 13:03:34,6.0,5.0,SP,1,1,66.0,78.63,health_beauty,credit_card,4.0,12.0,False,5.0,0
f2274f10e72e18fc77be57393daebbb8,011375f941b3695c3c3ee58bfe0d3655,2017-09-23 17:59:17,9.0,6.0,RJ,1,1,127.48,16.81,auto,credit_card,2.0,13.0,False,5.0,0
366516219e06d4f39db335aaea72120e,01144cadcf64b6427f0a6580a3033220,2018-02-03 00:01:19,2.0,6.0,SP,2,2,121.9,49.4,health_beauty,credit_card,8.0,11.0,False,3.0,0
bc63c4173e1894a960b5e018ad16eeae,0114835d7f0b3f674b70a989411e31c1,2017-08-31 16:17:50,8.0,4.0,SP,1,1,102.0,10.13,health_beauty,boleto,1.0,4.0,False,5.0,0
04b6b856b16a682a6906b6ff778f7479,01156b662f3f47b249b5a8881d205f08,2017-09-13 20:36:57,9.0,3.0,RS,1,1,27.9,15.1,electronics,credit_card,1.0,13.0,False,5.0,0
71d99240b28b20f7b0d9046d9ff6cbe6,0115abf6b892040abfdd5bdfcb6b2c51,2017-04-20 12:32:37,4.0,4.0,SP,1,1,196.0,11.98,computers_accessories,boleto,1.0,24.0,True,4.0,0
ff9d2f60401262b9da1e868f956fb2a8,0115d160c5fbd758a139ff90821db60d,2017-08-29 19:14:43,8.0,2.0,MG,1,1,389.0,22.63,construction_tools_construction,boleto,1.0,20.0,True,1.0,0
af97d12238b4f8b2fdd11edeaa843655,0115f8bb1dc16d3fac863ce1deb037b6,2017-06-30 19:13:15,6.0,5.0,SP,1,1,119.99,16.47,bed_bath_table,credit_card,4.0,6.0,False,2.0,0
1c721d062a04d51d8d3887dca3571cf4,011667ae100a333a3051c9a23e3f0283,2017-11-29 10:42:47,11.0,3.0,MG,1,1,27.99,14.1,telephony,credit_card,3.0,8.0,False,5.0,0
4a920352e96b1e17e0de73c58597b582,0119e98feb97441cb456c010c25b04ff,2018-01-22 11:52:53,1.0,1.0,MG,1,1,88.9,16.06,computers_accessories,credit_card,1.0,9.0,False,5.0,0
1af28a3c717ee367ac8e4ed5e03d21ad,011a56023faf5bbb9af634e20a85f7bc,2017-05-10 06:54:05,5.0,3.0,MG,1,1,120.0,17.28,garden_tools,credit_card,6.0,8.0,False,5.0,0
b54e1edda36c3e8918ba9c97ec8c7c4e,011abf147a69ba486bae3a74b6cd1814,2017-05-12 11:19:47,5.0,5.0,DF,1,1,279.99,16.72,toys,credit_card,3.0,10.0,False,5.0,0
6e3fb31caa2b7dc1177aea46a7483f9b,011af0959ebf2b09a062867811dc63b5,2017-08-06 17:35:16,8.0,0.0,SP,1,1,59.0,15.16,housewares,credit_card,3.0,3.0,False,1.0,0
4c05f8d6dade0512d22f8894e2b6b2a9,011b8dd4f8c36fd4fcf50643ce91d58a,2017-07-07 22:00:51,7.0,5.0,SP,1,1,249.48,16.5,watches_gifts,credit_card,3.0,27.0,False,5.0,0
db9fa24c8ae633ca73fb9b8cf741574e,011f9dff2545a2cf8ac1809faed3ec88,2017-08-01 19:00:07,8.0,2.0,MG,1,1,109.73,16.53,bed_bath_table,credit_card,10.0,8.0,False,2.0,0
23bfe8fb29068a3a072d76d2604e99b9,011fcb4fabb3e142579ad63472b11227,2018-02-10 10:45:57,2.0,6.0,RJ,1,1,9.0,14.1,electronics,boleto,1.0,32.0,True,2.0,0
2c82b177d38aab12878490fd1658434e,01218a8a807fc187849529e6f12237a9,2017-10-22 23:06:06,10.0,0.0,PR,1,1,13.99,16.11,computers_accessories,credit_card,1.0,9.0,False,5.0,0
8215ca540d5abcc9e3564f69e898769f,0121cfa7c946e6589f50d7012d3eb5eb,2017-08-30 11:47:28,8.0,3.0,SP,1,1,29.99,16.79,baby,credit_card,4.0,7.0,False,5.0,0
89efe7e4fae8f61f003241315a2a5f83,012248555cb0bf51df99199cef81d562,2018-02-01 17:31:00,2.0,4.0,BA,1,1,55.0,15.83,watches_gifts,credit_card,2.0,16.0,False,5.0,0
f3719a64d17b893e959fbf553021d3b3,0123098b96f3d4014545642be53d891c,2017-08-15 11:02:55,8.0,2.0,SP,1,1,99.9,17.18,furniture_decor,credit_card,2.0,14.0,False,5.0,0
86d8261e5b348801fec7bf7ed0726e39,0124e0c5bfae1979838a91e47df53f14,2018-02-08 15:31:37,2.0,4.0,SP,1,1,49.9,12.48,garden_tools,credit_card,1.0,7.0,False,4.0,0
3de8a3becddf5418bd75a3a695ebb6a3,0124f01177fc17cf20e1974621fd759a,2017-05-13 14:03:25,5.0,6.0,SP,1,1,185.81,17.06,computers_accessories,credit_card,1.0,9.0,False,4.0,0
814ceb72855a60059e5065f45a1eb320,01255808a3d38a8dd69aa93265a4cb88,2018-01-22 12:01:23,1.0,1.0,MG,1,1,501.9,17.26,fashion_bags_accessories,credit_card,10.0,10.0,False,1.0,0
98373acca5178086924094608b1ddca7,012973f4cb6743d00d7e2644ddc8804c,2017-01-27 22:02:29,1.0,5.0,SP,1,1,15.32,18.0,food,credit_card,1.0,9.0,False,5.0,0
b1079e3544bf2cf3786e52f5f0220738,012a238ab54294a3b365812ccc82b135,2017-09-07 18:21:44,9.0,4.0,SP,3,3,137.7,38.07,furniture_decor,credit_card,1.0,12.0,False,4.0,0
26f8790baee110479bb7cb362e16134a,012bea13f9a355c983efb59a3f23583a,2017-11-24 16:17:39,11.0,5.0,RS,1,1,21.99,15.1,telephony,credit_card,3.0,20.0,False,5.0,0
dcae8fca76db245777ee6f6f3f6d3253,012d8cbea490e6102cee6a2088aaa785,2017-10-19 21:07:15,10.0,4.0,RS,1,1,83.9,28.99,luggage_accessories,credit_card,2.0,14.0,False,4.0,0
6463b8a3ff77bb42c87e658a99f9e1ae,012e93f8170eb75b2f2f650629d04517,2018-02-01 23:27:28,2.0,4.0,ES,1,1,50.0,15.1,fashion_bags_accessories,credit_card,2.0,5.0,False,5.0,0
74d3316a8a3535f05feed75b4df15e7a,012eab2625c5f8aaac6f37f2c19ef62f,2017-11-04 00:38:14,11.0,6.0,RJ,1,1,81.9,15.32,construction_tools_safety,credit_card,6.0,10.0,False,5.0,0
aca661b86a424c1cbea17d14787d3ce3,012f255bd5034b8e7fb3c91566a91cc8,2017-10-06 09:42:12,10.0,5.0,SP,1,1,79.9,12.9,bed_bath_table,credit_card,1.0,3.0,False,5.0,0
28dcad8be7db3ef1b0e1f5da9f19bec9,012f29911fcd2f1209d937741a6bbc6f,2017-05-16 15:39:55,5.0,2.0,MG,1,1,27.99,14.08,unknown,credit_card,4.0,5.0,False,5.0,0
9df040be9d7656d4c912b62472bfcf05,012f2c4ca09b101a73e18957c3294cd6,2017-05-07 22:23:30,5.0,0.0,SP,1,1,1820.0,81.62,garden_tools,credit_card,10.0,7.0,False,5.0,0
f25c64d74c6188c7fb8d3c58d83c6a85,013037c3f1773cc8fdbaf8ff54d8013b,2017-03-28 15:15:18,3.0,2.0,SP,1,1,15.99,14.52,housewares,voucher,2.0,6.0,False,5.0,0
01d4d353f424ed250bf892af49d30abe,01311f2795d8463a11f9422173687696,2017-10-25 16:10:01,10.0,3.0,RJ,1,1,89.99,38.47,garden_tools,boleto,1.0,13.0,False,5.0,0
520a88dae0fd97b3230c7d36aea4196b,0132158c30672a8c52997a2492613ec2,2017-03-13 23:23:23,3.0,1.0,RJ,1,1,399.9,13.41,perfumery,credit_card,8.0,1.0,False,5.0,0
aaff146bd210808c7d004a05966472a7,0132451f29a10b66a5cf1bacc85f9afe,2017-11-08 17:08:56,11.0,3.0,RJ,2,2,179.8,35.76,bed_bath_table,credit_card,3.0,9.0,False,5.0,0
4465b5c91c87e80f405456b8c3fef46c,0132d77609dd6e1867515ec57d898c10,2017-09-27 01:15:38,9.0,3.0,MA,1,1,78.0,21.35,furniture_decor,credit_card,3.0,12.0,False,4.0,0
036758198b848af7b0e0211d9323a081,01336d091c57d8be1feca330c5f047bd,2017-06-19 20:08:40,6.0,1.0,MG,1,1,65.0,25.73,sports_leisure,credit_card,3.0,7.0,False,4.0,0
d47c6631d67f856392d0c8040db162d2,0135675503322d804abef7ec5ed4824b,2017-10-22 19:23:17,10.0,0.0,RS,1,1,104.99,17.98,health_beauty,credit_card,2.0,8.0,False,5.0,0
